"","DATA.Chr","DATA.Pos","lat.pval","long.pval","min_month.pval","nFlies.pval"
"4611","2L",12115332,0.386282981918303,0.891816517739031,0.738905052383565,0.0664267331903263
"4612","2L",12116133,0.113801906421293,0.10424907693624,0.575635732389394,0.535541842511379
"4613","2L",12116176,0.591054002327319,0.5555671317746,0.57262554813057,0.942928056982267
"4614","2L",12119626,0.57634897900457,0.929255964414031,0.469325548959762,0.344737208897961
"4615","2L",12120314,0.0687800633891635,0.0146322217114006,0.125675177891996,0.348416614165834
"4616","2L",12123739,0.94730564931338,0.812794706522706,0.195845565123617,0.589605432122743
"4617","2L",12125066,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4618","2L",12128458,0.909980711340799,0.564599150983731,0.308365441662802,0.685284426585286
"4619","2L",12128713,0.0805556436028421,0.0997207521410278,0.71524077784419,0.686544654576084
"4620","2L",12130545,0.20879138385189,0.327988496988586,0.917534616576073,0.772143777698316
"4621","2L",12136390,0.205376717971909,0.0717521099082336,0.792472925651573,0.115629403950765
"4622","2L",12140072,0.775495945715531,0.631281710098234,0.476077266307428,0.310616889930678
"4623","2L",12148981,0.723721687413394,0.325997039097449,0.715240777844193,1.13790660899153e-05
"4624","2L",12154430,0.957541289496142,0.526281681147513,0.673786805937038,0.0737180730122722
"4625","2L",12154886,0.472029436168878,0.319567273815794,0.260209500269844,0.0619483109206411
"4626","2L",12159015,0.283070519447218,0.457379888262453,0.164098504422795,0.557415863240804
"4627","2L",12159962,0.234049285255858,0.617218900516182,0.552986921958779,0.434841604502276
"4628","2L",12160541,0.742859926276566,0.565116829312432,0.988981155609276,0.111203678993199
"4629","2L",12162252,0.955228496777416,0.769803825373682,0.864420812378463,0.065929028415077
"4630","2L",12167295,0.34570658313478,0.430759370237647,0.344989175410243,0.372092890562936
"4631","2L",12168062,0.319249387739541,0.237114563399869,0.658199979939377,0.262989519249623
"4632","2L",12168423,0.403700844121422,0.647898410101228,0.657134395502816,0.898389482485867
"4633","2L",12169897,0.142917694774021,0.417893609885705,0.747116737427699,0.439703336588744
"4634","2L",12172070,0.206899589396185,0.498183083393517,0.445114901619821,0.943175609177026
"4635","2L",12172827,0.360544037446313,0.694846859748355,0.766562109135278,0.54250937696017
"4636","2L",12172993,0.231334754949828,0.0517636160775192,0.268545235939533,0.164512928869138
"4637","2L",12173681,0.410247149386574,0.722320519446106,0.498618342218014,0.581842374358495
"4638","2L",12174503,0.96351707791652,0.517742634270244,0.329806837762001,0.142270520305134
"4639","2L",12174986,0.349308303551604,0.688446322773664,1,0.533429975606815
"4640","2L",12177083,0.0805556436028422,0.0997207521410279,0.71524077784419,0.686544654576084
"4641","2L",12182069,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"4642","2L",12183028,0.0570320984162749,0.286710697594075,0.493822920527981,0.246659823805835
"4643","2L",12184908,0.110288083283893,0.039885413537272,0.123643714856977,0.625030174341885
"4644","2L",12187220,0.0139315602121982,0.12870693824341,0.655052899496694,0.785684506435719
"4645","2L",12188607,0.0805556436028423,0.0997207521410278,0.715240777844191,0.686544654576084
"4646","2L",12188613,0.839876850039825,0.629320918257371,0.193895067413337,0.558675962676346
"4647","2L",12188778,0.954310317882152,0.863111165359771,0.0847948955732541,0.779866918697504
"4648","2L",12189322,0.964078771400779,0.708178910194577,0.232351920271232,0.666792850548838
"4649","2L",12190266,0.523830441070603,0.767736209543477,0.909914277967568,0.121379607570887
"4650","2L",12192107,0.677318167789206,0.239944605026844,0.851105554228795,1.5686176663828e-11
"4651","2L",12195374,0.108732298880497,0.56177192421513,0.997002841398133,0.183006343523648
"4652","2L",12200892,0.500011172589604,0.308830152434015,0.933316476936507,0.117594992415567
"4653","2L",12203944,0.259015444599395,0.224542265227448,0.862164034912054,0.816848234922587
"4654","2L",12205324,0.000643345963725005,0.0134270140064237,0.492836907648474,0.724017630089732
"4655","2L",12208220,0.0805556436028422,0.0997207521410278,0.71524077784419,0.686544654576084
"4656","2L",12209916,0.0715103919552992,0.352623204904501,0.93514648404434,0.756863738220368
"4657","2L",12210184,0.404321282310902,0.719110855905194,0.0906141017824312,0.577218256288223
"4658","2L",12214224,0.0805556436028422,0.0997207521410278,0.71524077784419,0.686544654576084
"4659","2L",12214350,0.111261008357466,0.0120588798011783,0.880121846536315,0.0607763619427624
"4660","2L",12225783,0.000461576844813177,0.00328219922381729,0.621270050973562,0.645639922337417
"4661","2L",12228371,0.00842633490929844,0.00413690268301743,0.781888351701581,0.342322118114732
"4662","2L",12228832,0.549442646245787,0.793796121549067,0.248066392180903,0.686544654576083
"4663","2L",12229654,0.240343033044616,0.0815399905525799,0.348246976697529,0.0143417340933608
"4664","2L",12230170,0.610804685059655,0.808344433115333,0.878924283144971,0.462267291989311
"4665","2L",12235585,0.661144597460195,0.414545065135742,0.565093452665305,0.406311142985539
"4666","2L",12237484,0.807464739410362,0.551749808486291,0.717348459402046,0.0833462563178362
"4667","2L",12244289,0.809259471161905,0.472361440146809,0.313733424974156,0.102357621499983
"4668","2L",12251061,0.645887710408632,0.810196473500567,0.570152263152338,0.275527966953666
"4669","2L",12254718,0.557548746689015,0.929124347716847,0.194435349384602,0.303800569473928
"4670","2L",12254919,0.283213090197993,0.208669314520923,0.465954422751992,0.251078413178118
"4671","2L",12255873,0.853354402859653,0.679224565626741,0.628591759185729,0.243496227464488
"4672","2L",12256586,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"4673","2L",12261134,0.0731491814929973,0.00357202120412779,0.640084867825938,0.0160453528026641
"4674","2L",12261171,0.605065330513399,0.130494074454165,0.816173531568297,0.000644474781142512
"4675","2L",12261560,0.492277982326665,0.942449880138308,0.904885139841447,0.98265239174509
"4676","2L",12263851,0.0156001584729792,0.0245452979930936,0.81301747208393,0.872568937821765
"4677","2L",12266999,0.63518693381324,0.172255176666183,0.320805842223731,0.352465127207767
"4678","2L",12268141,0.396746762382065,0.714983702933851,0.548175677614222,0.571283279840108
"4679","2L",12269940,0.327584816515017,0.739932832758306,0.349962305452807,0.689181380442131
"4680","2L",12270315,0.0931504829566813,0.471093494942811,0.952434253952739,0.56300057970057
"4681","2L",12274915,0.933717268670772,0.494693277909114,0.681620372026604,0.029633703073046
"4682","2L",12281313,0.00576209286977435,0.00171661558209625,0.459154145999277,0.166729019039488
"4683","2L",12282755,0.642831102668781,0.217339716249188,0.874658570178401,0.323841065928889
"4684","2L",12284104,0.475042685240005,0.315492481402414,0.880455294749051,0.84119361011791
"4685","2L",12284873,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4686","2L",12286100,0.893291927236975,0.641960356455768,0.324207974964742,0.65920289553998
"4687","2L",12286246,0.743511593072365,0.997825104933184,0.784036499332264,0.949036588874258
"4688","2L",12286333,0.240661503741473,0.220645985138305,0.179434519208752,0.438826782998898
"4689","2L",12290072,0.761072613920667,0.865803158762744,0.796391499004665,0.956416210612094
"4690","2L",12290929,0.606302607836524,0.13370979640169,0.673059577323907,0.0904386700323497
"4691","2L",12291169,0.0805556436028423,0.0997207521410278,0.71524077784419,0.686544654576084
"4692","2L",12294031,0.739572623792731,0.199931982053268,0.667821345371402,0.135073228763583
"4693","2L",12299882,0.726166516361452,0.99429326494632,0.535330260841085,0.299245429944144
"4694","2L",12300090,0.723415000450784,0.553421252204195,0.0259246551503459,0.78553896507665
"4695","2L",12301494,0.384051946202626,0.308975139520204,0.797417890944541,0.381920608984532
"4696","2L",12308593,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4697","2L",12308599,0.899243432218049,0.956649298168637,0.0336488121565207,0.125770954207991
"4698","2L",12308902,4.0150280324423e-06,0.000411382101123782,0.576444900370237,0.53589619604406
"4699","2L",12309702,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4700","2L",12310361,0.0645306584463059,0.0464420116076332,0.154608560087433,0.786362907031401
"4701","2L",12315175,0.119405861345192,0.297749991207282,0.950330836546307,0.415957614215975
"4702","2L",12316056,0.703591732246359,0.959941492952946,0.813031279670367,0.707575180888653
"4703","2L",12316582,0.857185518334174,0.949850038133548,0.285741861939127,0.525901532138732
"4704","2L",12317435,0.790212970297575,0.682819508013402,0.403168587766085,0.0542846412784252
"4705","2L",12318057,0.568782342562348,0.913448669040044,0.127342954305539,0.364075803323692
"4706","2L",12318586,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4707","2L",12325634,0.0448292474356292,0.116771994888613,0.197895434706009,0.374985178794672
"4708","2L",12325640,0.010271330132152,0.0323787918625942,0.185934433835003,0.670928042215855
"4709","2L",12325699,0.00271922989749844,0.000837002598003579,0.866637701490937,0.316999103824268
"4710","2L",12325711,0.771100498366026,0.5667859865372,0.674969462270666,0.0924222462646928
"4711","2L",12327156,0.143996824428424,0.0917512394361571,0.676676420227206,0.529999848129991
"4712","2L",12328174,0.599200666396891,0.704449004566421,0.348503399110311,0.122375245510227
"4713","2L",12331938,0.30317752635105,0.160772088089771,0.794155662561764,0.333634247140001
"4714","2L",12332106,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4715","2L",12332558,0.983105945939047,0.64325969369093,0.950727012339954,0.364542806820599
"4716","2L",12332921,0.898536035530689,0.452359001491608,0.269561345452039,0.973073584525095
"4717","2L",12335205,0.00153433735622086,0.00468522327325137,0.606538175168466,0.568358717894321
"4718","2L",12338495,0.818776218985162,0.559836823814237,0.859015894513793,0.190736738595151
"4719","2L",12339481,0.288694628437885,0.187194832099764,0.245340052982531,0.439580357739778
"4720","2L",12340511,0.748747557452763,0.403892571477996,0.424837526626858,0.0374677149706267
"4721","2L",12342363,0.745463341066931,0.601192128680573,0.629978316620615,0.0275679172921931
"4722","2L",12344904,0.0322564313765175,0.00504677106564373,0.627341279583426,0.231811470111271
"4723","2L",12347016,0.911201554836879,0.614876529767276,0.512570121463794,0.443120420213516
"4724","2L",12349479,0.592101686552676,0.284375499504078,0.479638756634193,0.000844297738709399
"4725","2L",12350411,0.0273309477963109,0.0144645316992908,0.668768619767875,0.395961631608669
"4726","2L",12350658,0.158337642503829,0.442327720963,0.171919748322088,0.503291268610718
"4727","2L",12354140,0.10708240784311,0.440871683385941,0.677638358326878,0.103110196878323
"4728","2L",12354366,0.512486036470645,0.318019342449546,0.727203420032797,0.413180504170403
"4729","2L",12354711,0.301270554100686,0.675112194098207,0.307410991509906,0.298290109323377
"4730","2L",12359126,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4731","2L",12360266,0.0238937422208774,0.0212005832597043,0.379212787554766,0.496656758913707
"4732","2L",12361220,0.926958626096762,0.406575279193639,0.631043298284472,0.209847118799708
"4733","2L",12368668,0.575510812750244,0.310001493411003,0.203544913039483,0.338948678895785
"4734","2L",12368804,0.0168831695212256,7.24030718998276e-05,0.537690993902872,0.128846291816754
"4735","2L",12370476,0.198617220484474,0.126972027767945,0.719564445869654,0.772953070156336
"4736","2L",12371836,0.912591138067202,0.957674328686155,0.00233169481466187,0.243450062724732
"4737","2L",12374602,0.0596914303024366,0.227709942795991,0.577020603943725,0.633067459665656
"4738","2L",12376456,0.739058561439442,0.976267970526984,0.204103409038718,0.152091910919741
"4739","2L",12379067,0.357778072743702,0.0498907439846651,0.479224574720844,0.00631019923408657
"4740","2L",12380906,0.587838409739188,0.181756586456954,0.878976270590895,0.295143057551595
"4741","2L",12383040,0.267431137327967,0.0330134299676388,0.455761236228514,0.117270875633292
"4742","2L",12387805,0.893458491471304,0.381980657926514,0.570456577075845,0.0424310597149238
"4743","2L",12388874,0.918684777225452,0.495914735774085,0.477373677348359,0.0780251397486876
"4744","2L",12397737,0.232832239482365,0.18455376519409,0.819902160234405,0.554732668642302
"4745","2L",12398016,0.88078266893245,0.948076567741195,0.843015620687977,0.786679102071645
"4746","2L",12402855,0.473715714994526,0.506997336224142,0.487237813328888,0.658379662003384
"4747","2L",12403784,0.984650683420084,0.818017882703683,0.536471896530784,0.728523296261302
"4748","2L",12404140,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4749","2L",12405541,0.450572650482228,0.410908267970962,0.753202203749985,0.762747897807652
"4750","2L",12405857,0.848721795715495,0.835302746700119,0.270881921069772,0.821349617752764
"4751","2L",12406294,0.259844575239236,0.0373287291856274,0.980002583323916,0.0127604415201978
"4752","2L",12411203,0.606478450433221,0.132324540619576,0.826028250507714,0.000532718631177552
"4753","2L",12411416,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4754","2L",12416790,0.916088804802557,0.665217393509412,0.742433808222363,0.0735825430642012
"4755","2L",12418975,0.0530359885986029,0.368147392236907,0.961512223701052,0.357550041163564
"4756","2L",12422152,0.750602355515873,0.985958244273694,0.353081510795909,0.356750500880502
"4757","2L",12422775,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"4758","2L",12430862,0.862721700944651,0.624055022316551,0.172438266726356,0.719917822231352
"4759","2L",12430932,0.839609220194596,0.912056633975897,0.202740572559884,0.609913197774703
"4760","2L",12445495,0.458268106093083,0.319996062031937,0.244190250983578,0.368958603287648
"4761","2L",12445944,0.0293378471393346,0.0260156187269147,0.771337959315782,0.261046105566941
"4762","2L",12447944,0.746754671785111,0.984665690296416,0.925687323158619,0.110159882819822
"4763","2L",12451599,0.413644916977426,0.131360836255951,0.204215025579231,0.147063597429281
"4764","2L",12452209,0.549442646245787,0.793796121549067,0.248066392180903,0.686544654576083
"4765","2L",12454697,0.944919491863961,0.540911499782147,0.159272223726903,0.718742946829288
"4766","2L",12458003,0.0805556436028433,0.0997207521410312,0.715240777844192,0.686544654576084
"4767","2L",12458422,0.269311660433974,0.870787892883562,0.577117777234679,0.256143630114834
"4768","2L",12460913,0.780609678785562,0.607837678602066,0.555264862965725,0.572161190945906
"4769","2L",12464464,0.45955262448117,0.163450475802823,0.841734678750229,0.655233124739985
"4770","2L",12470918,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"4771","2L",12473124,0.36780715457798,0.820219718896179,0.549071453394771,0.361106337482742
"4772","2L",12473240,0.322353628129454,0.243037236782265,0.288054573949214,0.539667100650221
"4773","2L",12473487,0.312937548798366,0.053314198448864,0.293228768281373,0.108051327566947
