"","DATA.Chr","DATA.Pos","lat.pval","long.pval"
"26928","3L",7968341,0.556814096172475,3.24882614135954e-05
"26929","3L",7968468,0.455224926884133,0.00134570705710028
"26930","3L",7969427,0.92054234050623,0.504558031264669
"26931","3L",7970349,0.25324436683764,6.77190801234316e-05
"26932","3L",7970411,0.155703476921281,0.00433750585699503
"26933","3L",7970684,0.0146711955009778,5.88772037170449e-11
"26934","3L",7977687,0.563888534271615,0.221380567689707
"26935","3L",7977965,4.06154792238138e-05,0.004454760978578
"26936","3L",7978012,0.0689764871069726,0.395389861948879
"26937","3L",7981702,0.34995044637775,0.204159146253626
"26938","3L",7981782,0.0942938371062815,0.000133501583257392
"26939","3L",7981841,0.0981450820306501,1.45543801602458e-10
"26940","3L",7983961,0.971223538823245,1.29568643524722e-12
"26941","3L",7990932,0.199657959673319,0.134337298736068
"26942","3L",7992832,0.385746144031577,2.31282091187389e-06
"26943","3L",7992881,0.848296814263946,0.780325509859505
"26944","3L",7993548,0.0454057403187747,0.290719646899379
"26945","3L",7993633,0.00388229795249776,4.85142391167987e-09
"26946","3L",7994217,0.0109295972212831,0.0156194190922829
"26947","3L",7996661,0.257170112796153,0.0355996879555957
"26948","3L",7997131,0.582737868369905,0.125013955936176
"26949","3L",7997911,0.666078488908472,0.00430561136187332
"26950","3L",8000121,0.206081789837416,0.00156508799969197
"26951","3L",8000324,0.306968483689978,0.610442943967819
"26952","3L",8000836,0.866831639464111,0.233174934608605
"26953","3L",8003884,0.748963971206256,0.0877551222226822
"26954","3L",8004255,0.18279465127136,0.000914868891775793
"26955","3L",8004284,0.198802539572894,0.776250986239449
"26956","3L",8004511,0.0489601636591531,2.16608402928251e-05
"26957","3L",8004597,0.751483349467136,0.0115789524629222
"26958","3L",8005099,0.0649498232330031,0.000552303692508715
"26959","3L",8005121,0.619213494963326,0.0891261494074279
"26960","3L",8009572,0.956543449140141,0.0155054961647766
"26961","3L",8010323,0.0746636323990296,0.127845268319782
"26962","3L",8010866,0.0316434965126832,0.00790635687718593
"26963","3L",8011179,0.0235370898103823,0.000124974893581392
"26964","3L",8011283,0.289094646126494,0.306153601819378
"26965","3L",8015694,1.92759150837341e-13,0.107345737219889
"26966","3L",8017712,0.098194380644651,7.89183693412486e-08
"26967","3L",8018920,0.178896745778844,0.000298671223268329
"26968","3L",8026971,0.499547372987992,0.363550510475182
"26969","3L",8033463,0.364603215893605,0.907159807161918
"26970","3L",8033468,0.0467763347784147,0.478800618775174
"26971","3L",8036734,0.112928736337857,3.58352482545329e-23
"26972","3L",8037037,0.0312355991976022,0.0827193419970599
"26973","3L",8037076,0.913442757236099,5.68210737589137e-06
"26974","3L",8037409,0.288667121541013,0.451951006726107
"26975","3L",8040242,0.319334162220417,0.0316715984696541
"26976","3L",8040757,0.779672855755895,0.000331393989369054
"26977","3L",8041107,0.0132792327086337,0.066078491213045
"26978","3L",8041197,0.0335857543763512,0.943635336756241
"26979","3L",8041573,0.0197446012169672,0.529131566431421
"26980","3L",8042928,0.510413627009348,0.89203407806983
"26981","3L",8044927,0.127629745975664,0.000603102775456347
"26982","3L",8045648,6.0053070766748e-08,0.807959366868576
"26983","3L",8045671,0.604281429619443,0.0345903786751297
"26984","3L",8048222,0.158785184994272,0.263911676138854
"26985","3L",8049861,0.0439052989889806,0.74786099118633
"26986","3L",8054850,0.372743964468293,1.33040174585241e-11
"26987","3L",8055197,0.00258421809934458,0.482594499834403
"26988","3L",8056471,0.137508502153374,0.00232668774823093
"26989","3L",8057674,0.155258446843766,0.181762371197024
"26990","3L",8060300,0.0101246523757659,0.0181877960436588
"26991","3L",8060764,0.0923428848906546,0.512741094813249
"26992","3L",8060808,0.530261681980542,0.029014165651578
"26993","3L",8061215,0.211217045824361,0.000121236241066958
"26994","3L",8061671,0.111907411819687,0.117726228904255
"26995","3L",8061682,0.712815268984726,1.23708688728849e-07
"26996","3L",8061698,0.0330843924468295,0.161444053590502
"26997","3L",8062844,0.540037202203874,0.614139392921736
"26998","3L",8062859,0.0359859438401314,0.808700025949026
"26999","3L",8064653,0.996109189336333,0.558358438420719
"27000","3L",8065729,0.763981083799427,0.316047417680029
"27001","3L",8066595,0.858483070994639,0.648247948965627
"27002","3L",8072700,0.0123729102156714,9.22600165013793e-05
"27003","3L",8072867,0.300270975107725,3.24468577307405e-06
"27004","3L",8073801,0.280632623839935,0.238696384911377
"27005","3L",8073875,0.430540148620197,2.79321473835445e-05
"27006","3L",8075238,0.0641508410510084,0.685846827427408
"27007","3L",8078408,0.420453630337285,8.56632420931887e-05
"27008","3L",8078417,0.502900704659738,0.13904429782826
"27009","3L",8081845,0.355037362071846,0.808273317113323
"27010","3L",8082764,0.0388511305829064,0.0704724580386385
"27011","3L",8082847,0.456279620200964,0.157688726603234
"27012","3L",8083063,0.537258697425675,8.6673510388875e-13
"27013","3L",8085299,0.205999195547521,0.0378215893960153
"27014","3L",8086230,0.114045668048763,0.0901251416162935
"27015","3L",8086623,0.054619288802435,4.80172837406291e-08
"27016","3L",8086652,0.715789972625678,0.00804737279534653
"27017","3L",8096290,0.0207414628252173,0.261581458468936
"27018","3L",8096325,0.443673268147186,0.064694280139669
"27019","3L",8097082,0.095229862643073,0.0126200881986915
"27020","3L",8097169,0.287989765578252,0.00764347342445967
"27021","3L",8098755,0.0113396602286251,0.00814377307776016
"27022","3L",8117033,0.546758564356193,0.634721995068196
"27023","3L",8121430,0.819737321596104,0.361643892163292
"27024","3L",8121790,0.118288072320641,0.251324276933178
"27025","3L",8145293,0.813093693956948,0.000301098221336262
"27026","3L",8145359,0.179016107256773,0.00269826122798378
"27027","3L",8150316,0.0991390912398525,1.08042291329433e-08
"27028","3L",8154606,0.506170659296068,0.0495031475867579
"27029","3L",8158358,0.147933210831474,9.25718536895268e-25
"27030","3L",8158424,0.826770741533588,0.495285386532841
"27031","3L",8160590,0.000443603602625454,7.81543348446027e-06
"27032","3L",8167812,0.437772151230033,0.000653645161359309
"27033","3L",8196648,1.39999279873869e-08,1.93171892184745e-07
"27034","3L",8196654,0.50774704253626,0.126312585192453
"27035","3L",8198097,0.0379561391894791,0.604675363320716
"27036","3L",8198127,0.0179671461406284,0.520366670203564
"27037","3L",8198178,6.87170486399368e-05,0.0387287315164525
"27038","3L",8204182,0.193325160001014,0.19118550122356
"27039","3L",8204188,0.920621306989383,0.825923343473322
"27040","3L",8204195,0.599221544810312,0.876801420055169
"27041","3L",8207432,0.0885544566746323,0.292792560229147
"27042","3L",8207446,0.541341277029256,0.050744624988338
"27043","3L",8207666,0.454814224549273,0.320031028187897
"27044","3L",8207712,0.384853729938268,0.825447781956873
"27045","3L",8210903,0.0538211187099577,0.0407404309841731
"27046","3L",8213983,0.0305778564824198,0.00375910880689001
"27047","3L",8214294,0.338568034636825,0.00608984071717169
"27048","3L",8214591,0.947126056204051,0.0214713593346455
"27049","3L",8226648,0.001709232630017,0.00223081754603213
"27050","3L",8229002,0.923165545479372,0.0367938229206457
"27051","3L",8232358,0.00434666026887188,1.75318077274252e-11
"27052","3L",8233237,0.990774007320347,0.139719896971166
"27053","3L",8239002,0.570297794707544,1.87192775044068e-15
"27054","3L",8241214,0.213495336711547,0.000654242453426365
"27055","3L",8241241,0.39688532489788,0.645314297105277
"27056","3L",8244618,0.293851166379711,0.457558976744845
"27057","3L",8244661,0.459946164753831,0.184130517780225
"27058","3L",8245200,0.49748029050853,0.783611216840023
"27059","3L",8245860,0.708122524834347,0.252855289069038
"27060","3L",8245943,0.0207285867874056,0.105365875178534
"27061","3L",8245989,0.502289717723686,5.97912188989224e-08
"27062","3L",8246150,0.963584494943576,0.25971013079377
"27063","3L",8247208,0.617868892805268,0.0989638093826512
"27064","3L",8247319,0.132111601903435,0.277904521884405
"27065","3L",8247665,0.00606376800537703,0.000309767026813696
"27066","3L",8251860,0.843680560307994,0.615828073419225
"27067","3L",8251981,0.166076504144731,0.006748320979975
"27068","3L",8252342,0.0931091252870287,0.935017784358324
"27069","3L",8252917,0.395069773372848,0.100427633376858
"27070","3L",8253066,8.08983722556967e-05,0.732310429006177
"27071","3L",8257458,0.588809001221901,0.724902675278095
"27072","3L",8257594,0.77552999825796,0.567716773804095
"27073","3L",8257675,0.805622301051357,6.07986540590736e-11
"27074","3L",8259931,0.943470160213291,0.00130779280387219
"27075","3L",8259996,0.0438291364421326,0.00899513136316985
"27076","3L",8265593,0.273523183290127,0.205722936922279
"27077","3L",8265628,0.34932276061971,0.00820064697978287
"27078","3L",8267901,0.413362173058215,0.287495772313601
"27079","3L",8268167,0.229048728540286,6.33162076682719e-05
"27080","3L",8270719,0.318188898442457,0.742035111329049
"27081","3L",8270738,0.359957416573356,0.674658896342435
"27082","3L",8270746,0.104973273778329,0.118778945334981
"27083","3L",8273568,0.816793561172165,0.190866019767124
"27084","3L",8274949,0.705867864647402,0.136491145216515
"27085","3L",8274951,0.500902099414567,0.681887421137126
"27086","3L",8275070,0.0294012233283931,0.0931757390564433
"27087","3L",8281881,0.120311746202671,0.20586707108262
"27088","3L",8285067,0.159725595468186,6.76853251137889e-27
"27089","3L",8290505,0.0515330216412413,0.290414799805815
"27090","3L",8296549,0.374360531528909,0.12964237585843
"27091","3L",8299508,0.0579659066917591,2.63012861286228e-05
"27092","3L",8310139,0.0425917138660694,0.278883351942085
"27093","3L",8316710,3.57460978648822e-11,0.149065402781058
"27094","3L",8316712,0.025603134787491,1.58785794994004e-07
"27095","3L",8316785,0.289825474758197,0.0406050330779177
"27096","3L",8316858,0.974539805562186,0.0784498702411983
"27097","3L",8316876,0.474193046753728,0.814581576137864
"27098","3L",8317084,0.959691856204456,0.0903833187757974
"27099","3L",8320157,0.0816704585946433,0.0249187340713138
"27100","3L",8326308,0.360068571871669,0.806656936176121
"27101","3L",8327277,0.944210968698575,0.00190103213114321
"27102","3L",8327360,0.000107061086468258,2.24695543277544e-11
"27103","3L",8329912,0.0110379601385709,0.382890490967821
"27104","3L",8330008,0.609459950168012,0.492114966756779
"27105","3L",8330062,0.00989233800491403,0.951096763997037
"27106","3L",8330569,0.27502499030714,2.17938315236736e-05
"27107","3L",8331819,1.22622588714328e-07,0.00828261393826517
"27108","3L",8331841,0.189022276836508,0.586803580595145
"27109","3L",8332068,0.162953838700774,0.402737163730028
"27110","3L",8333713,0.0809832766217536,0.0725348465019075
"27111","3L",8335093,0.000859050237778926,0.728376121347325
"27112","3L",8335796,0.797574249876792,8.03769841311956e-05
"27113","3L",8338259,2.60261415143579e-06,2.24280916349157e-07
"27114","3L",8338604,0.00024224295515837,6.4581603259549e-05
"27115","3L",8340447,0.0977046319965168,0.00176853369685754
"27116","3L",8340453,0.00885476704932521,0.00301257121564162
"27117","3L",8361700,0.749425986034804,0.078640719815775
"27118","3L",8362490,0.0118406252313761,0.889255097052573
"27119","3L",8363228,0.721397373405142,0.319137147143206
"27120","3L",8363233,0.563628937239577,0.603455322331368
"27121","3L",8363821,1.40700463519821e-07,7.57164717390149e-07
"27122","3L",8369542,0.264577671113505,0.156678567292471
"27123","3L",8370282,0.533225496885549,0.010964993908752
"27124","3L",8370905,0.00112379392634068,0.0865545123304254
"27125","3L",8371122,0.0019039214002514,9.4637165690574e-09
"27126","3L",8373330,0.0019269179295058,0.000625555942701818
"27127","3L",8374036,0.389417079718828,0.015051532999859
"27128","3L",8374506,0.00126518357035153,0.000124848121909287
"27129","3L",8375035,0.516397061535734,0.549161680606234
"27130","3L",8375068,0.000220276814564942,5.48513108318017e-13
"27131","3L",8375911,0.806578793281494,0.742873374600427
"27132","3L",8378365,0.943716727819438,0.00946547352024251
"27133","3L",8382266,0.401166294665558,0.502242010434002
"27134","3L",8385649,0.0878056772949105,0.777637585009387
"27135","3L",8385700,0.0432821320643669,1.78171808592385e-19
"27136","3L",8394834,0.164636154272026,0.911987590397986
"27137","3L",8396811,0.000302096402805398,1.56898140577209e-31
"27138","3L",8397763,0.536517137845398,2.64563350965823e-12
"27139","3L",8418650,0.0627385151650762,0.60011772523693
"27140","3L",8421652,0.332237224319313,0.0170609382015766
"27141","3L",8421780,0.841011404445023,0.246070744149984
"27142","3L",8422265,0.544687474275127,0.0490807484178205
"27143","3L",8423540,0.664062515880977,0.308482793856873
"27144","3L",8424975,0.0493624504660448,0.596414306942667
"27145","3L",8428715,0.914433303807057,0.310449464122521
"27146","3L",8430884,0.0177569064700185,0.000830031213789505
"27147","3L",8431369,0.00524111014029198,0.000263828089023763
"27148","3L",8431425,0.253267917457252,0.2375140838006
"27149","3L",8431771,0.854572066073856,0.145846029213378
"27150","3L",8433741,0.461266351723468,0.019170049310547
"27151","3L",8442956,0.0198291968956585,9.62316253862991e-14
"27152","3L",8444705,0.0192469707513729,2.75827290688657e-13
"27153","3L",8445932,0.30364714058469,0.000649649979223032
"27154","3L",8446608,2.09440763306987e-05,2.318073014422e-09
"27155","3L",8447756,0.0569655572431616,2.69012377838085e-19
"27156","3L",8448642,0.933789742970138,2.38193313128699e-11
"27157","3L",8448766,9.59516548562632e-06,0.000617606551787412
"27158","3L",8449009,0.00607803701763336,1.82949603076622e-14
"27159","3L",8449322,0.0799141020011904,0.339545519279577
"27160","3L",8449963,0.850143092921901,0.118277331909877
"27161","3L",8454339,0.637661690602741,0.696709573352473
"27162","3L",8456322,0.468565906589077,0.00956154424223543
"27163","3L",8459275,0.492655008472306,3.0698779481025e-12
"27164","3L",8481602,0.00892100669427915,0.000788671509987503
"27165","3L",8481756,0.971637708889827,0.231941570354044
"27166","3L",8493745,0.0284830841730355,0.884308239576297
"27167","3L",8494053,0.295027649683053,0.64477853747799
"27168","3L",8495686,0.0302138925007173,0.985271281610208
"27169","3L",8495707,0.00429341018499724,0.21192179433573
"27170","3L",8496796,0.000810663908532256,4.06953746614657e-09
"27171","3L",8505818,3.55359393342172e-09,4.20928568550921e-06
"27172","3L",8506306,0.00313226385884813,0.0176603816527643
"27173","3L",8509987,1.65477408341521e-08,0.0612697813249358
"27174","3L",8510255,0.531241939393479,0.0460387418640012
"27175","3L",8512817,0.624658617643241,0.388840710612604
"27176","3L",8512931,0.249689834804531,0.00570726621715222
"27177","3L",8525894,0.810571833958015,2.33747316054955e-18
"27178","3L",8527702,0.529943478002535,0.328894670238555
"27179","3L",8527810,0.799162885604401,0.653936977117525
"27180","3L",8528118,0.590588208660611,0.888381053493959
"27181","3L",8534993,0.534276523508355,0.602479974430597
"27182","3L",8540016,0.503197031134024,0.861702374023501
"27183","3L",8540045,0.0149074269099857,0.044747745239215
"27184","3L",8540147,0.268383382172475,0.000551164266605929
"27185","3L",8540178,0.298800967187334,0.155796020889612
"27186","3L",8540278,0.290715635494282,0.00622895134439068
"27187","3L",8540302,0.0489719871886318,1.01250907818365e-06
"27188","3L",8540630,0.0153704876434624,8.74425972302882e-05
"27189","3L",8542203,0.00421094558883374,0.579996666038333
"27190","3L",8542377,0.161691328584519,0.0043116385641558
"27191","3L",8543334,0.802319094866695,0.0142277116121841
"27192","3L",8543460,0.000184376796336266,9.59169431766945e-06
"27193","3L",8543512,0.139875722978458,0.514473727787436
"27194","3L",8543556,0.919615507289939,0.015951489250659
"27195","3L",8544518,0.552734361985375,2.08813850953464e-06
"27196","3L",8544767,0.317998363802109,0.000679308718138195
"27197","3L",8545133,0.102674388802382,0.0169419957354888
"27198","3L",8549524,0.00588288436183291,6.53571333864059e-15
"27199","3L",8553967,0.0190144878620247,8.72273674011495e-05
"27200","3L",8554514,0.989825124414132,0.0172078460469806
"27201","3L",8556782,0.387199656421822,0.459194167993313
"27202","3L",8556891,0.967495599307711,3.62188479141382e-05
"27203","3L",8557023,0.818610409004019,0.923421049517407
"27204","3L",8557078,0.107475314591663,0.00685448024541349
