"","DATA.Chr","DATA.Pos","lat.pval","long.pval","nFlies.pval"
"19583","2R",20348827,0.885979267359712,0.906438706098125,0.899171846101545
"19584","2R",20348990,0.0606114303484124,0.00249655590207368,0.923086979037035
"19585","2R",20349088,0.121998228574083,0.331356498482432,0.908021342672175
"19586","2R",20349411,0.502864323984246,0.0537244952922891,0.837177059122845
"19587","2R",20351944,0.0334494858993615,2.44986593041231e-18,0.952674070694118
"19588","2R",20352096,0.292089835891645,0.0595493683593117,0.918112364385909
"19589","2R",20353390,0.695018764778652,0.376582884574027,0.952694343746055
"19590","2R",20353449,0.891512419098057,0.564977649304087,0.804957094665943
"19591","2R",20353516,0.00369690852885978,0.677880154320594,0.380164529385909
"19592","2R",20353644,0.0745027432585604,0.127102946135327,0.952694343746055
"19593","2R",20357671,0.207365918856864,0.0757071470318184,0.800284606118608
"19594","2R",20357722,0.0149207273296821,0.000477527297560223,0.63632191817622
"19595","2R",20357748,0.426961108797077,0.479246830674832,0.0895236946953645
"19596","2R",20357832,5.02541952103629e-05,5.87484963275026e-07,0.452436049856856
"19597","2R",20360663,0.00157549341046517,0.396630431832266,0.965974602460824
"19598","2R",20365306,0.149130432863728,0.0210897232438279,0.438998468703092
"19599","2R",20378097,0.757335710465312,0.463979578562477,0.315506574827359
"19600","2R",20380190,0.511766167051171,0.0848169077258955,0.933440001462456
"19601","2R",20380381,0.638419928808272,0.145272532700995,0.601669497108966
"19602","2R",20382420,0.152110853139528,9.89455692195065e-05,0.143006668823968
"19603","2R",20382452,0.00350927645732756,0.00379099452749353,0.627516971543322
"19604","2R",20383723,0.455372560574243,0.447596627798228,0.808655709395614
"19605","2R",20384827,0.000641382333999818,1.97873388328376e-06,0.0760967194306608
"19606","2R",20384923,0.650024747874769,0.253337053339775,0.986938365806979
"19607","2R",20386941,0.485486138709404,2.29529260775961e-12,0.895476025250828
"19608","2R",20388410,0.00178537841133231,5.51494494092667e-07,0.966003958752779
"19609","2R",20389413,0.0243490643126454,0.015993305611228,0.117217837420828
"19610","2R",20389619,0.345450087659769,5.49472706822942e-05,0.710773907817765
"19611","2R",20389629,0.909741944299035,0.0450641399032973,0.843097059026312
"19612","2R",20391237,0.737667003309681,0.000337348343015493,0.654146121110319
"19613","2R",20391582,0.00125936081030299,8.79407984866871e-13,0.956809588978858
"19614","2R",20391651,0.130629420869808,0.0128992693488441,0.158228513000297
"19615","2R",20391740,0.0100941961811762,0.0357574331067707,0.00123481629290063
"19616","2R",20393572,0.000181539695528984,0.630128159468707,0.906435893789748
"19617","2R",20393937,0.208246640184919,0.0160390266480975,0.877414052085487
"19618","2R",20394315,0.775138792926438,0.523694327477901,0.922835457287577
"19619","2R",20394793,0.422764615157432,0.226639148528492,0.889678341774889
"19620","2R",20395093,0.145344621972985,1.06682252419344e-10,0.384916668017883
"19621","2R",20395256,0.858062146805906,0.00865508207169422,0.0544079569699068
"19622","2R",20395261,0.00227444364736095,2.38987792335569e-23,0.324857839683817
"19623","2R",20395344,0.258971754498649,1.52025566642906e-06,0.162193327897929
"19624","2R",20395543,0.354512106255797,0.434844166159936,0.80553578678456
"19625","2R",20398277,0.179653477437294,1.35393926034343e-16,0.443525004199955
"19626","2R",20398286,0.0962904747513302,3.72956419450867e-15,0.153206452513887
"19627","2R",20399437,3.81449167629505e-07,0.0146837103386286,0.0858994157396995
"19628","2R",20401957,0.35612443593766,0.000250589918124764,0.0734688196618158
"19629","2R",20402014,0.492178437787255,0.0256176299550963,0.793428160205606
"19630","2R",20402055,0.27119529021226,2.10073455890219e-11,0.867097020103311
"19631","2R",20402087,0.129790189120638,0.521219322061998,9.02756410933873e-08
"19632","2R",20402138,0.911008369958035,0.285376092887543,0.176122296616549
"19633","2R",20402356,0.10740876287208,0.00403975045013772,0.855545757182522
"19634","2R",20402989,0.715085794676841,4.52020419017496e-07,0.478784417250584
"19635","2R",20403045,0.999610050858108,4.97669154238039e-05,0.593256156482904
"19636","2R",20404412,0.812079480139867,0.354241905249822,0.602937355769161
"19637","2R",20404547,0.481912284505183,9.37536044355486e-09,0.90295922100877
"19638","2R",20406219,0.570883545208618,0.147327035947045,0.941659101562335
"19639","2R",20406223,0.962400292880539,0.191165251081978,0.849778316528423
"19640","2R",20407490,0.160524305495562,0.924622028008631,0.958046223184272
"19641","2R",20408182,1.0733918539745e-07,4.48619755423552e-09,0.0723017857781076
"19642","2R",20409660,0.494544540698276,0.526378091501867,1.34772709090191e-06
"19643","2R",20409906,0.664385532562789,0.0567976629659267,0.809606584444579
"19644","2R",20410201,0.0154589151299982,0.175396037805108,0.983041073382527
"19645","2R",20412159,0.287892977661273,0.00406584891501565,0.968828352321471
"19646","2R",20412549,0.793894747838307,0.280825346242289,0.82812365903761
"19647","2R",20412560,0.899549864322277,0.790290977281091,0.316474391994706
"19648","2R",20413714,5.50311083844116e-08,6.42301125368045e-32,0.879451225786535
"19649","2R",20414947,0.280919479676821,3.59796743512374e-05,0.800500372111006
"19650","2R",20415319,0.050903658584445,0.283575654409336,0.723610034704026
"19651","2R",20416406,0.431675360071935,0.0740849779435126,0.0408990335855091
"19652","2R",20416505,0.567580621499317,0.113796439094575,0.89043621047375
"19653","2R",20417294,0.540484496275429,0.000415417139617722,0.853990882376168
"19654","2R",20417899,0.58148292281921,0.0506176989097753,0.130925565819079
"19655","2R",20418670,0.39867581331481,0.216795032558482,0.713609483079361
"19656","2R",20418831,0.154873497003472,0.820915333779097,0.257930222746734
"19657","2R",20418850,0.392445565732426,0.0519328074650828,0.310401178800438
"19658","2R",20420675,0.00167825413138239,9.48340177216345e-24,0.158430093612648
"19659","2R",20421133,0.191574319298366,2.56019867675538e-06,0.975838447082242
"19660","2R",20421667,0.0232321249469518,0.0530864459878103,0.242161660939905
"19661","2R",20425678,0.846102992950625,0.993391740525879,0.65609078481695
"19662","2R",20427737,0.244003880005989,0.0354071248192565,0.915375242175353
"19663","2R",20428067,0.384830280193137,0.00680062293922963,0.951316345834718
"19664","2R",20428327,2.62419947013707e-05,1.29589867282223e-10,0.560123555780655
"19665","2R",20428369,0.0799634167341027,0.889696419664457,0.729498492523151
"19666","2R",20430501,0.554412673996477,0.000291816024381904,0.471243655932325
"19667","2R",20432632,0.760837724438056,0.934386735684224,0.201502927299387
"19668","2R",20434526,0.452699056431012,1.01253344865406e-09,0.898638580377263
"19669","2R",20435557,0.0567131786023688,6.91313567948457e-08,0.76970004374472
"19670","2R",20436056,0.00177474850731108,0.00381413242169789,0.927137592001842
"19671","2R",20436593,0.231568804939579,0.000811659111032892,0.991217371965215
"19672","2R",20438277,0.165861493479035,0.25288814347763,2.54324301569418e-06
"19673","2R",20438603,0.825857732837545,0.824626939276135,0.868697305313383
"19674","2R",20438717,0.796063526229835,0.712640077234666,0.838670315544014
"19675","2R",20438758,0.264532370176689,9.96539173233672e-05,0.0854612244622547
"19676","2R",20438806,6.85023223342527e-05,0.000100262363028975,0.340794842190449
"19677","2R",20439666,0.000230511970692307,0.000156874419562754,0.717648060139005
"19678","2R",20440105,9.44650386404558e-06,1.63775409120927e-05,0.933215847037004
"19679","2R",20440120,0.236979403706153,0.309345006612429,0.496174023328247
"19680","2R",20440239,0.318694285197262,0.351881406529714,0.91729282882357
"19681","2R",20440607,1.15671672033475e-05,0.142813269535819,0.949593661843112
"19682","2R",20444053,0.148368701538673,5.36963234310709e-11,0.775634758868911
"19683","2R",20444854,0.463544613981412,0.0708224920658862,0.577262888452242
"19684","2R",20444968,0.143207816861478,2.3286383191165e-05,0.158710572421084
"19685","2R",20445072,0.254504461095873,0.828005886054445,0.00904151989416239
"19686","2R",20445076,0.000164803944711237,0.354494145144225,0.755103537430267
"19687","2R",20448094,0.751615256695459,0.427281560699965,0.101284209923052
"19688","2R",20449986,0.408978331181347,0.0368049012924071,0.7405173533925
"19689","2R",20450063,1.70081727483826e-05,1.86987849664113e-31,0.689268704810872
"19690","2R",20450373,0.0631186242578844,0.584515888338408,0.359364471254916
"19691","2R",20450961,3.0126609117934e-05,0.0873998894145511,0.178927699350606
"19692","2R",20451012,0.434696054727609,7.33110099783281e-05,0.269419347018092
"19693","2R",20451067,3.76292849560412e-09,0.000177699281279802,0.417950727849841
"19694","2R",20451069,0.00012547877249865,6.02008385821648e-06,0.265482030098134
"19695","2R",20452116,0.185574780036845,0.00452137114337936,0.345183187595211
"19696","2R",20453101,0.727631096705895,0.37173830368073,0.723549489669874
"19697","2R",20453139,0.0854821419273513,3.0107319423203e-07,0.572162705932646
"19698","2R",20455867,0.0684246324752302,0.00206465233972353,0.838272596649388
"19699","2R",20457464,0.0156196602738075,2.73418606361209e-10,0.30209773501387
"19700","2R",20457529,2.33194458261014e-05,6.78265547533092e-20,0.976939610635043
"19701","2R",20457534,0.910053131175308,4.14431223697608e-05,0.749952541984873
"19702","2R",20457548,0.53649367168616,0.20795383553808,0.845604791089392
"19703","2R",20457675,0.759023711588681,0.134059899924831,0.395570386645332
"19704","2R",20457712,0.361949789184272,0.278076271348989,0.0309878967846269
"19705","2R",20457724,0.488326728083679,0.751042771161354,0.000558824265871552
"19706","2R",20457758,0.968198946149309,0.920634914014629,0.739760504532923
"19707","2R",20457763,0.889773792506696,0.167906055574246,0.148311785157506
"19708","2R",20457790,5.3378445825605e-05,0.00117104193741509,0.706457969810081
"19709","2R",20457794,4.34926075011532e-06,7.60719863186475e-05,0.0400626912540934
"19710","2R",20458032,5.11255816506017e-10,0.234754088573599,0.787071971557069
"19711","2R",20458296,2.64933413386907e-05,0.00014748267730031,0.921413422823912
"19712","2R",20458363,0.000183495664887415,0.000254094338308103,0.837828449389036
"19713","2R",20459215,0.451032711480538,1.02887665919703e-10,0.667689117899683
"19714","2R",20459520,0.950050767107291,6.71652152487322e-20,0.116689552286054
"19715","2R",20459667,0.363944866698694,4.85101985207533e-05,0.0615135490672741
"19716","2R",20459697,8.99472871314666e-07,8.2518080069728e-19,0.167545817233788
"19717","2R",20459707,0.724068943845091,0.0234907112713999,0.837823618851777
"19718","2R",20459810,0.723040096748493,1.14325838909383e-06,0.836704211483446
"19719","2R",20459814,0.748613850430537,0.581397915550318,0.903450561215286
"19720","2R",20461077,0.605274384971963,0.000144339835592772,0.967225548158883
"19721","2R",20462584,0.0381810816261561,0.0575466944063702,0.358591263861385
"19722","2R",20464008,0.00195117902963669,3.84510660377681e-09,0.403469420947415
"19723","2R",20465452,0.441409222784923,2.41956266606025e-14,0.298610715130629
"19724","2R",20465481,0.00551737563372827,0.08001141826724,0.692683965493366
"19725","2R",20465843,0.147589815167862,0.0143819019928089,0.459306695594809
"19726","2R",20467343,0.0145387553547352,0.56702336088738,0.403327348248528
"19727","2R",20468266,0.00354117327851769,0.0214673138486315,0.840414492111404
"19728","2R",20468535,0.615080922280375,0.0535674725100965,0.856448345716333
"19729","2R",20468860,0.162983846425077,0.207279422866847,0.654715412482564
"19730","2R",20469176,0.0141295744802615,7.03213123150692e-06,0.779175962138388
"19731","2R",20469311,0.546120913987806,0.00817852281331845,0.763343336043814
"19732","2R",20469727,0.752441064102953,0.71965397450552,0.80853911725476
"19733","2R",20476897,0.900012616045173,0.023025680598936,0.301299207854055
"19734","2R",20479816,0.169484192273252,0.136263932633294,0.808475371367278
"19735","2R",20480401,0.00482974287860239,0.0529445238559197,0.740134952451502
"19736","2R",20481085,0.0452161682527997,0.882303754783045,0.622987792237808
"19737","2R",20481097,0.664048490304075,0.523484117869733,0.711397567749895
"19738","2R",20481130,0.703331850482551,0.448845524699612,0.548731639900332
"19739","2R",20482375,0.488560091575496,0.000267998321304669,0.62533260455461
"19740","2R",20484578,6.91913858879133e-13,0.782904815406406,0.891505754309126
"19741","2R",20484678,0.0165733198396279,0.00920882437087501,0.604282589803073
"19742","2R",20486298,0.5944592096375,0.0136800838440702,0.356940672919643
"19743","2R",20486801,3.86826175733074e-05,1.10772195492014e-11,0.734337880491384
"19744","2R",20487328,0.704341677474407,0.144931444963007,0.297880212835826
"19745","2R",20487670,0.00109162388367173,0.966082394521881,0.0475433479861925
"19746","2R",20487681,0.263167816578718,0.0691262840737908,0.835762357301619
"19747","2R",20488553,0.557459598751461,0.836161899757128,0.886809545092377
"19748","2R",20488619,0.985781026406001,0.360072840283246,0.558265465453628
"19749","2R",20488889,0.0156103086774315,0.00180451934623064,0.630715482407163
"19750","2R",20489132,0.147116924170072,0.391230818255788,0.907036961900199
"19751","2R",20490543,0.733685792373255,0.961352094152229,0.821233385631023
"19752","2R",20491541,0.0128801910908052,0.510140462817908,0.65657980222607
"19753","2R",20491906,0.189475237481017,0.326886451037448,0.911144980980221
"19754","2R",20495183,0.00242596893103668,1.63676316376287e-21,0.305003889468511
"19755","2R",20495472,2.83530439234135e-06,2.81409111622158e-40,0.5604302562232
"19756","2R",20495986,0.623975875859071,0.730016356537435,0.977832296024518
"19757","2R",20498244,0.00192721900244247,0.7432143053652,0.790065650527963
"19758","2R",20498331,0.249804599006048,0.0228448038216553,0.844046500068335
"19759","2R",20498453,0.00166445409112302,0.851400088272129,0.176806525876514
"19760","2R",20499416,0.475248804570366,0.811602115713195,0.71856537630976
"19761","2R",20500167,0.0244765806202147,0.0473290211044773,8.64004352341333e-06
"19762","2R",20500482,0.443231127632187,3.93900388230692e-05,0.0382349670200117
"19763","2R",20502180,0.212922917507163,0.232626456628008,0.923918547112586
"19764","2R",20502823,0.190320964574475,0.162815530554852,0.901717735355939
"19765","2R",20503046,0.00535637726484212,5.3641863154714e-05,0.844548851347695
"19766","2R",20506234,0.335012144606009,0.413976467300484,0.534838959686283
"19767","2R",20506656,0.530050071816245,0.316657173628953,0.0591091884824073
"19768","2R",20506847,0.294751870862203,0.118469617328402,0.00204739908654129
"19769","2R",20508178,0.620578984217858,0.000168767588894891,0.797802802071743
"19770","2R",20508458,0.316810750942842,2.31370051853858e-10,0.498847641153299
"19771","2R",20510586,0.928061427914877,0.824493748348317,0.0389036148217438
"19772","2R",20511555,0.38326725085226,0.296999569438481,0.117740488920499
"19773","2R",20512167,0.557254718117666,0.466573868478787,0.979358225480254
"19774","2R",20512359,0.501528139764846,0.346238494466174,0.459272929749687
"19775","2R",20513634,0.0431115072928272,0.000414979702757698,0.853722397853004
"19776","2R",20514640,0.182761432217643,0.352625164943458,0.871787097905546
"19777","2R",20514884,0.489855218305853,0.114726082174232,0.198236341830902
"19778","2R",20517443,0.062617610846031,0.749926208782755,0.0106557452840748
"19779","2R",20517506,0.183789229574158,0.635012169829543,0.918917007578327
"19780","2R",20517708,0.174621058996653,2.76303245935371e-08,0.991209903953304
