"","DATA.Chr","DATA.Pos","adjusted.p.values"
"5014","2L",13235571,0.122369134991062
"5015","2L",13244389,0.602409212632214
"5016","2L",13256270,0.0469952705842855
"5017","2L",13259584,0.145728689719892
"5018","2L",13264745,0.520128471810125
"5019","2L",13270546,0.261220542322063
"5020","2L",13276326,0.00742319615043134
"5021","2L",13277258,0.778615626217427
"5022","2L",13278764,0.143417976603756
"5023","2L",13279643,0.0589857403908699
"5024","2L",13280128,0.000935274403428047
"5025","2L",13285045,0.962058176009926
"5026","2L",13289200,0.00853372898142627
"5027","2L",13290053,0.644856654116325
"5028","2L",13291583,0.795048543905694
"5029","2L",13292948,0.789866650365601
"5030","2L",13293314,0.917080303232694
"5031","2L",13295670,0.189609233959298
"5032","2L",13304665,0.347013289618431
"5033","2L",13316377,0.572789313075542
"5034","2L",13317631,0.801852373714707
"5035","2L",13318709,0.767948743655538
"5036","2L",13325116,0.623872892558327
"5037","2L",13326506,0.697329976443585
"5038","2L",13327378,0.998573348076346
"5039","2L",13346508,0.507165421833983
"5040","2L",13350974,0.976536325463159
"5041","2L",13352900,0.0144789787860535
"5042","2L",13353049,0.530499108886285
"5043","2L",13356910,0.326963678362151
"5044","2L",13359759,0.805428065588164
"5045","2L",13380182,0.672613507271367
"5046","2L",13382921,0.601706653299554
"5047","2L",13390544,0.921629212061907
"5048","2L",13391183,0.246118386351971
"5049","2L",13394241,0.496852869491851
"5050","2L",13395811,0.886161681020852
"5051","2L",13411913,0.266911881423775
"5052","2L",13415703,0.206621087381208
"5053","2L",13422553,0.721301494907267
"5054","2L",13425016,0.676295182376798
"5055","2L",13429382,0.73869293523421
"5056","2L",13433195,0.294417007484509
"5057","2L",13433409,0.583494763438041
"5058","2L",13434860,0.00309489843875296
"5059","2L",13438964,0.792248462422026
"5060","2L",13441335,0.0159677012518244
"5061","2L",13442516,0.99586626557736
"5062","2L",13444540,0.00227615100258605
"5063","2L",13444699,0.0011799280784174
"5064","2L",13446245,0.668621626648706
"5065","2L",13449263,1.85162671952597e-05
"5066","2L",13463814,0.653373649734872
"5067","2L",13466300,0.104759769733977
"5068","2L",13466379,0.973556185318734
"5069","2L",13468126,0.470682488418364
"5070","2L",13471408,0.798150742822538
"5071","2L",13473487,0.659832381254891
"5072","2L",13475835,0.732142677432411
"5073","2L",13476115,1.24305788855317e-06
"5074","2L",13478050,0.851528636415482
"5075","2L",13480885,0.760445420833501
"5076","2L",13487583,0.751409317813918
"5077","2L",13488692,0.000544270875256203
"5078","2L",13489772,0.0655239196062689
"5079","2L",13490686,0.613022565927079
"5080","2L",13494829,0.481972751655335
"5081","2L",13495513,0.171492692084021
"5082","2L",13497373,0.931293777744492
"5083","2L",13497554,0.418728941360981
"5084","2L",13500057,0.46705405270931
"5085","2L",13507273,0.718851940276047
"5086","2L",13507550,0.0288655795814271
"5087","2L",13509678,0.419946596463875
"5088","2L",13512567,0.573145965978379
"5089","2L",13514073,0.923909460513979
"5090","2L",13514150,0.00293900170908231
"5091","2L",13516139,0.69722275252638
"5092","2L",13519581,5.63915531674549e-05
"5093","2L",13530810,0.00280554979581704
"5094","2L",13531808,0.759097130334026
"5095","2L",13532786,0.936281103487151
"5096","2L",13550175,0.0857460555306893
"5097","2L",13552815,0.459463625581687
"5098","2L",13552966,0.23945457766098
"5099","2L",13553217,0.281370244112841
"5100","2L",13568474,0.0102312825939301
"5101","2L",13573611,0.000269418537478277
"5102","2L",13576799,0.453105440421148
"5103","2L",13577014,0.515379080908451
"5104","2L",13580012,0.0174197953563558
"5105","2L",13584660,0.00211124943566215
"5106","2L",13585560,1.94402958528905e-07
"5107","2L",13585988,1.05373842025268e-10
"5108","2L",13586119,0.778868475557126
"5109","2L",13587086,0.10942028696552
"5110","2L",13588536,0.518206223400464
"5111","2L",13589768,0.681490193739441
"5112","2L",13594139,0.62171403706323
"5113","2L",13594582,0.395235201897939
"5114","2L",13595043,0.477528955363786
"5115","2L",13595432,0.461361893772296
"5116","2L",13597487,0.993192151010793
"5117","2L",13597664,0.724211899764271
"5118","2L",13598525,0.803388216645933
"5119","2L",13603289,0.97461483623617
"5120","2L",13605401,0.0374640048789991
"5121","2L",13610474,0.791932072997436
"5122","2L",13610969,0.0535794916454053
"5123","2L",13611112,0.395869767830765
"5124","2L",13611806,0.263875378456303
"5125","2L",13614260,0.507971003215943
"5126","2L",13617764,0.69604079288222
"5127","2L",13620351,7.7384678367587e-08
"5128","2L",13622727,0.394731256150748
"5129","2L",13625389,0.179247062338114
"5130","2L",13625707,0.566858451339776
"5131","2L",13625750,0.5946200914097
"5132","2L",13626443,1.55129397675791e-09
"5133","2L",13631502,0.0753815792037482
"5134","2L",13640069,0.415286389406882
"5135","2L",13640599,0.795662832053332
"5136","2L",13644599,0.0455328244222041
"5137","2L",13645725,0.0640237034986479
"5138","2L",13646960,6.7553289509366e-07
"5139","2L",13658418,0.710002435900397
"5140","2L",13666952,0.890780629922482
"5141","2L",13667248,0.499499336012048
"5142","2L",13669073,0.0291762918390491
"5143","2L",13671775,0.878714991943462
"5144","2L",13673677,0.325497492616353
"5145","2L",13675692,0.153062396029151
"5146","2L",13680267,0.810246342534217
"5147","2L",13683173,0.277211323273036
"5148","2L",13683704,0.0144966822740376
"5149","2L",13690446,1.09265315140025e-07
"5150","2L",13690811,0.450231483954998
"5151","2L",13691146,0.4032612888627
"5152","2L",13692560,0.843779407282158
"5153","2L",13699272,1.14909032115105e-06
"5154","2L",13700938,0.896968113120606
"5155","2L",13703591,0.842068556160667
"5156","2L",13707382,0.668769941854274
"5157","2L",13707791,0.772642467522273
"5158","2L",13711276,0.641560382322703
"5159","2L",13712655,0.40866159044309
"5160","2L",13717769,0.322596655239997
"5161","2L",13721755,0.460204559748427
"5162","2L",13724922,0.163373359156901
"5163","2L",13727661,0.898508659637328
"5164","2L",13727899,0.585438754112332
"5165","2L",13729053,0.712822146903891
"5166","2L",13734697,0.930622554701139
"5167","2L",13737541,0.183850103509269
"5168","2L",13738610,0.925972474241814
"5169","2L",13739227,3.05580608640851e-06
"5170","2L",13749144,0.764412955092915
"5171","2L",13749483,0.00443343882159082
"5172","2L",13749991,0.803871363865593
"5173","2L",13752099,0.0281963153071403
"5174","2L",13752357,0.000768393995392378
"5175","2L",13752512,0.504189865790748
"5176","2L",13752865,0.0622731219656132
"5177","2L",13758426,0.840288156570334
"5178","2L",13758569,0.158323903238241
"5179","2L",13759124,0.172256054233378
"5180","2L",13761390,0.434965975196768
"5181","2L",13761574,0.819485179676316
"5182","2L",13765384,0.647947278211949
"5183","2L",13766061,0.656529728784963
"5184","2L",13768021,0.507732521351968
"5185","2L",13771292,0.00807859511132556
"5186","2L",13774580,0.800177513336264
"5187","2L",13778039,0.0740767395975265
"5188","2L",13779723,0.0375984082343166
"5189","2L",13791017,0.846163320788385
"5190","2L",13791532,0.93859418180119
"5191","2L",13805014,0.762592402588845
"5192","2L",13806484,0.826187461590232
"5193","2L",13810363,0.809746811884575
"5194","2L",13813526,0.938104209639948
"5195","2L",13813588,0.89921295307732
"5196","2L",13820367,0.786953868129089
"5197","2L",13823975,0.279903990573693
"5198","2L",13834330,0.704113911975102
"5199","2L",13838834,0.685318534339288
"5200","2L",13844046,0.664406500065999
"5201","2L",13845786,0.968638560354905
"5202","2L",13846043,0.947986459692392
"5203","2L",13851217,0.819059996387831
"5204","2L",13852091,0.0209420216843676
"5205","2L",13852207,0.983316951431855
"5206","2L",13864761,0.668229509339175
"5207","2L",13870164,0.00171574780434905
"5208","2L",13870942,0.149975561608278
"5209","2L",13871037,0.032537499944446
"5210","2L",13872295,0.652934283160136
"5211","2L",13872957,0.353734113989236
"5212","2L",13874036,0.211225095980841
"5213","2L",13874512,0.864830434973518
"5214","2L",13875862,0.171354059960843
"5215","2L",13877398,4.91290110037693e-11
"5216","2L",13877817,0.587862674177905
"5217","2L",13877921,0.630254669825365
"5218","2L",13878313,0.631101594346665
"5219","2L",13878557,0.649520244198086
"5220","2L",13880045,0.662912134078259
"5221","2L",13884190,0.636482444120871
"5222","2L",13885652,0.972870619011285
"5223","2L",13887787,0.0010623159609412
"5224","2L",13888720,0.0010524191752012
"5225","2L",13892301,0.0573829880089928
"5226","2L",13898330,0.699389773083492
"5227","2L",13901680,0.0808747188707044
"5228","2L",13904292,0.998511302814786
"5229","2L",13905165,0.600656233375929
"5230","2L",13907387,0.854746502806234
"5231","2L",13913364,0.0563607527776826
"5232","2L",13913753,0.821419841623154
"5233","2L",13924362,0.00141063075084968
"5234","2L",13925233,0.953791233796291
"5235","2L",13926397,0.264010617126882
"5236","2L",13927827,0.593504833823939
"5237","2L",13929838,0.795273692605528
"5238","2L",13932056,0.708661107875828
"5239","2L",13944574,8.92963511130296e-06
"5240","2L",13946531,0.455068138451756
"5241","2L",13946655,0.810085694753116
"5242","2L",13946966,2.86380418243543e-05
"5243","2L",13948410,2.80769931164389e-07
"5244","2L",13948975,0.809098448668062
"5245","2L",13949412,0.554626994105359
"5246","2L",13949666,0.95276203313709
"5247","2L",13950928,0.277180580525764
"5248","2L",13952784,0.800672344047531
"5249","2L",13957649,0.792218044680383
"5250","2L",13957786,0.0432977182613649
"5251","2L",13959140,0.688900426116167
"5252","2L",13959966,0.318176683676347
"5253","2L",13961870,0.937667469342076
"5254","2L",13962624,0.645823628910659
"5255","2L",13963093,0.917040510484475
"5256","2L",13967324,0.0204204283324549
"5257","2L",13972056,0.290698154614769
"5258","2L",13973423,0.858857471951669
"5259","2L",13975613,0.0368716716263075
"5260","2L",13975628,0.921960779936088
"5261","2L",13976123,0.717907361024486
"5262","2L",13976974,0.150245220743365
"5263","2L",13986573,0.111411412489052
"5264","2L",13989269,0.380485856001417
"5265","2L",13989386,0.403238144993049
"5266","2L",13992507,0.613299013343272
"5267","2L",13993251,0.453097184062017
"5268","2L",13996396,0.790326654363927
"5269","2L",13998402,0.829131223928634
"5270","2L",13999252,0.643402789901654
"5271","2L",14001133,0.0981766874859388
"5272","2L",14002773,0.43413678334612
"5273","2L",14006406,0.019690681617097
"5274","2L",14008137,0.729076087054712
"5275","2L",14010889,0.960228526080768
"5276","2L",14013553,0.0711182352244304
"5277","2L",14013613,0.207494697348968
"5278","2L",14018946,0.784510430322036
"5279","2L",14021455,0.551169141213118
"5280","2L",14021464,0.961567845420085
"5281","2L",14028586,0.644865086281651
"5282","2L",14030122,0.586046993790486
"5283","2L",14031811,0.328579101544746
"5284","2L",14037479,0.0588488169771732
"5285","2L",14038242,0.952713217203932
"5286","2L",14043381,0.0129820719649981
"5287","2L",14049370,0.51308036641221
"5288","2L",14049972,0.641078744972616
"5289","2L",14050455,0.789961601749309
"5290","2L",14053147,0.962950829822737
"5291","2L",14054595,0.719847508304724
"5292","2L",14058662,0.862177059527695
"5293","2L",14060754,0.188667206608163
"5294","2L",14060909,0.650370423451515
"5295","2L",14062848,0.138026494168793
"5296","2L",14063092,0.101715842349367
"5297","2L",14065361,0.295739067261002
"5298","2L",14066219,0.711610296792099
"5299","2L",14066539,0.0145585973317809
"5300","2L",14070047,0.628177359877695
"5301","2L",14070823,0.452918513672906
"5302","2L",14073994,0.505135633593055
"5303","2L",14078519,0.0278907881173808
"5304","2L",14079420,0.109815983945354
"5305","2L",14086825,0.0178514152333807
"5306","2L",14090247,0.730600006572325
"5307","2L",14091347,0.74748481140337
"5308","2L",14093224,0.885887805368672
"5309","2L",14094356,0.6305135825885
"5310","2L",14094409,0.724128047824193
"5311","2L",14094575,0.013216119742432
"5312","2L",14094774,0.732088879341373
"5313","2L",14103453,0.343979603589952
"5314","2L",14107457,0.314770101625761
"5315","2L",14110219,0.672802909318971
"5316","2L",14112565,0.77648319223619
"5317","2L",14114555,0.708819250216302
"5318","2L",14114899,0.227403214726341
"5319","2L",14116719,0.308408073510109
"5320","2L",14120901,0.260001164523076
"5321","2L",14125126,0.172418549460989
"5322","2L",14125583,0.738630848575418
"5323","2L",14127564,0.456530268880368
"5324","2L",14127771,0.761593532947329
"5325","2L",14129182,0.874501377201468
"5326","2L",14133492,0.86945330508762
"5327","2L",14138487,0.918392880271918
"5328","2L",14141528,0.653697247314855
"5329","2L",14145232,0.737551257113531
"5330","2L",14149452,0.260667224355032
"5331","2L",14149566,0.80747841823088
"5332","2L",14150442,0.999520359662264
"5333","2L",14151525,0.234404681976063
"5334","2L",14154552,0.930962247212624
"5335","2L",14160729,0.677214307932107
"5336","2L",14162969,0.828469229560066
"5337","2L",14168922,0.263017247662182
"5338","2L",14170588,0.757150561727258
"5339","2L",14174413,0.799786276931391
"5340","2L",14179278,0.0008267607902317
"5341","2L",14184429,0.242881026306621
"5342","2L",14186693,0.709857324929246
"5343","2L",14187596,0.0017892249512306
"5344","2L",14187910,0.841339172731681
"5345","2L",14191853,0.180473194567458
"5346","2L",14192017,0.780743714366756
"5347","2L",14198321,0.346807436831066
"5348","2L",14203077,0.759298358068246
"5349","2L",14205536,0.468454509115448
"5350","2L",14205624,0.787469317736828
"5351","2L",14211403,0.787332930392577
"5352","2L",14217177,1.02904163059376e-07
"5353","2L",14219424,0.52032801686111
"5354","2L",14220720,0.488235498634919
"5355","2L",14221388,0.420506771816644
"5356","2L",14222117,0.333426015883402
"5357","2L",14222558,0.868744295061877
"5358","2L",14224248,0.0023561989950455
"5359","2L",14228112,0.0311449068841131
"5360","2L",14232274,0.825072024423416
"5361","2L",14233729,0.253766965119708
"5362","2L",14236261,0.787594407992918
"5363","2L",14236874,0.641439783551504
"5364","2L",14241930,0.807484638495995
"5365","2L",14243053,0.930506781098367
"5366","2L",14243133,0.0891095260321587
"5367","2L",14244224,0.983332810951229
"5368","2L",14247597,0.000264992029091162
"5369","2L",14251244,0.886340693682973
"5370","2L",14254156,0.946293158910696
"5371","2L",14254372,0.733614159180836
"5372","2L",14255627,0.921932425514573
"5373","2L",14263109,0.255614078124823
"5374","2L",14266252,0.316806428588586
"5375","2L",14268864,0.753332711778502
"5376","2L",14273855,0.559210744594251
"5377","2L",14277378,0.821259187517702
"5378","2L",14280370,0.560580442061453
"5379","2L",14280525,0.422708223987823
"5380","2L",14282884,0.829375838365687
"5381","2L",14283269,0.628596062809125
"5382","2L",14283668,0.498363421451746
"5383","2L",14289236,0.994358138499924
"5384","2L",14305453,0.0486759562842038
"5385","2L",14307614,0.814033961963055
"5386","2L",14311708,0.047691820314864
"5387","2L",14314828,0.546433843065648
"5388","2L",14321214,0.988173515933159
"5389","2L",14329689,0.67870971888295
"5390","2L",14329930,0.0684111788966284
"5391","2L",14331146,0.0380578708101994
"5392","2L",14333408,0.725744137380121
"5393","2L",14334320,0.277320024001536
"5394","2L",14334840,0.403673052033382
"5395","2L",14339571,0.778648677087953
"5396","2L",14340484,0.778033245491406
"5397","2L",14340936,0.527285035297126
"5398","2L",14341896,0.868223652313996
"5399","2L",14346218,0.596786213371787
"5400","2L",14346482,0.982785387946095
"5401","2L",14348980,0.961131227704003
"5402","2L",14355581,0.000135844956995144
"5403","2L",14356566,0.818334376772995
"5404","2L",14356735,0.902593741707043
"5405","2L",14359214,0.927624855253462
"5406","2L",14361110,0.00346609002252444
"5407","2L",14362049,0.0741806396215872
"5408","2L",14368763,0.977747822434929
"5409","2L",14369351,0.212022360450202
"5410","2L",14369524,0.796362655254412
"5411","2L",14372772,0.712524227247638
"5412","2L",14374664,0.888818689331006
"5413","2L",14374674,0.961432230436288
"5414","2L",14381102,0.112539277363157
"5415","2L",14384381,0.136235630450015
"5416","2L",14387143,0.660812906498414
"5417","2L",14392365,0.543109151474746
"5418","2L",14394876,0.78404203155371
"5419","2L",14395619,0.0657272992598531
"5420","2L",14399129,0.81420323420443
"5421","2L",14402000,0.486454399170761
"5422","2L",14408542,0.0138856410990296
"5423","2L",14409871,0.676356776667503
"5424","2L",14414102,0.741342808431673
"5425","2L",14417568,0.84182832414535
"5426","2L",14419027,0.488790621843415
"5427","2L",14419093,0.92885388370463
"5428","2L",14419148,0.664908002012191
"5429","2L",14419639,0.0245894730062419
"5430","2L",14426711,0.630311738093464
"5431","2L",14427756,0.628417140254672
"5432","2L",14428384,0.910787769970606
"5433","2L",14429337,0.0570234209934261
"5434","2L",14429470,0.296126453109797
"5435","2L",14434950,0.117398333123247
"5436","2L",14439437,0.682728766823694
