"","DATA.Chr","DATA.Pos","lat.pval","long.pval","near_surface_air_temperature.pval","bio1.pval"
"3503","3L",18363396,0.481871695891005,0.5473836082123,0.0256818252589052,0.818907976426523
"3504","3L",18364109,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3505","3L",18374185,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3506","3L",18398930,0.447578096955465,0.382066184634171,0.955131618105376,0.110541816419948
"3507","3L",18404994,0.615124073818328,0.549612161497033,0.877322405031762,0.27808779328281
"3508","3L",18418209,0.38089944179166,0.315387529470366,0.888452962941571,0.0438631612561425
"3509","3L",18471358,0.186382371396894,0.120870459075599,0.693935892546804,0.150653909138624
"3510","3L",18525052,0.919020101939466,0.98453201426076,0.411466580789555,0.743943617525016
"3511","3L",18562758,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949477
"3512","3L",18571935,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949477
"3513","3L",18611091,0.987099626672129,0.921587714350835,0.505346852177961,0.650063346136611
"3514","3L",18642228,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3515","3L",18642973,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3516","3L",18660328,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3517","3L",18673866,0.0133460266008733,0.0788579389221678,0.494207494549037,0.350382307136391
"3518","3L",18697065,0.626040407648084,0.560528495326789,0.866406071202006,0.289004127112566
"3519","3L",18699596,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3520","3L",18720950,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949477
"3521","3L",18744008,0.265776089026864,0.331288001348159,0.241777432123046,0.602812369562383
"3522","3L",18816354,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3523","3L",18853992,0.635921536037009,0.570409623715714,0.856524942813082,0.29888525550149
"3524","3L",18868296,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3525","3L",18872369,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3526","3L",18907498,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3527","3L",18958310,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3528","3L",18969551,0.276452778504268,0.341964690825563,0.231100742645642,0.613489059039787
"3529","3L",19016465,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3530","3L",19033666,0.0293078211567284,0.0948197334780229,0.478245699993181,0.366344101692247
"3531","3L",19103764,0.99915366002669,0.935334427652016,0.491600138876779,0.663810059437792
"3532","3L",19135111,0.294272059436435,0.22876014711514,0.801825580586345,0.0427642210990836
"3533","3L",19149405,0.28811405120639,0.353625963527684,0.21943946994352,0.625150331741908
"3534","3L",19195605,0.925879846449555,0.86036793412826,0.566566632400535,0.588843565914037
"3535","3L",19254964,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3536","3L",19284245,0.618783975463593,0.684295887784888,0.111230454313683,0.955820255999111
"3537","3L",19293580,0.718209259515005,0.783721171836299,0.210655738365095,0.944754459949477
"3538","3L",19309845,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3539","3L",19349130,0.727994404776573,0.662482492455279,0.764452074073517,0.390958124241055
"3540","3L",19351901,0.287865805610191,0.222353893288897,0.795419326760102,0.0491704749253268
"3541","3L",19365837,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3542","3L",19375885,0.458062321221999,0.523574233543294,0.0494911999279103,0.795098601757518
"3543","3L",19436125,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3544","3L",19454863,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3545","3L",19483493,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3546","3L",19485699,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3547","3L",19511168,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3548","3L",19516826,0.730785468841019,0.796297381162314,0.223231947691109,0.932178250623462
"3549","3L",19635427,0.543891212193261,0.609403124514555,0.0363376910433507,0.880927492728779
"3550","3L",19636869,0.280239888713375,0.214727976392081,0.787793409863285,0.056796391822143
"3551","3L",19644042,0.0595171390659304,0.00599477325536411,0.567070660215841,0.277519141469588
"3552","3L",19647205,0.253417042459561,0.318928954780856,0.254136478690349,0.590453322995079
"3553","3L",19696393,0.494086355494651,0.428574443173356,0.998360123355439,0.157050074959133
"3554","3L",19913491,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3555","3L",19933578,0.0598234328730866,0.005688479448208,0.567376954022997,0.277212847662432
"3556","3L",19976035,0.600806257321474,0.535294345000179,0.891640221528617,0.263769976785955
"3557","3L",20039962,0.589193534277214,0.52368162195592,0.903252944572876,0.252157253741696
"3558","3L",20056244,0.681976793613871,0.747488705935165,0.17442327246396,0.980986925850611
"3559","3L",20065839,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3560","3L",20070873,0.177480915664119,0.242992827985414,0.330072605485791,0.514517196199638
"3561","3L",20080871,0.138259167356462,0.0727472550351677,0.645812688506372,0.198777113179056
"3562","3L",20142590,0.650865929304731,0.585354016983436,0.841580549545359,0.313829648769213
"3563","3L",20174213,0.108025885464481,0.173537797785776,0.399527635685429,0.445062165999999
"3564","3L",20197024,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3565","3L",20263115,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3566","3L",20272310,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3567","3L",20314090,0.641650853835652,0.707162766156947,0.134097332685742,0.97868713437117
"3568","3L",20385002,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3569","3L",20437463,0.383822765974614,0.31831085365332,0.891376287124524,0.0467864854390962
"3570","3L",20500108,0.819113886745602,0.753601974424307,0.673332592104488,0.482077606210083
"3571","3L",20505642,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3572","3L",20519259,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3573","3L",20568012,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3574","3L",20614467,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3575","3L",20627493,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3576","3L",20639351,0.174708479909647,0.109196567588353,0.682262001059557,0.162327800625871
"3577","3L",20686360,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3578","3L",20745418,0.172580311172015,0.23809222349331,0.334973209977895,0.509616591707534
"3579","3L",20758182,0.812798418215129,0.878310330536423,0.305244897065219,0.850165301249353
"3580","3L",20771833,0.15289600217425,0.0873840898529553,0.66044952332416,0.184140278361268
"3581","3L",20877640,0.314030619931997,0.379542532253291,0.193522901217913,0.651066900467515
"3582","3L",20898957,0.0390140083566348,0.104525920677929,0.468539512793275,0.376050288892153
"3583","3L",20939265,0.679763247645479,0.614251335324184,0.812683231204611,0.342726967109961
"3584","3L",20978623,0.531548421756737,0.466036509435442,0.960898057093353,0.194512141221219
"3585","3L",20990834,0.676876728706859,0.611364816385565,0.815569750143231,0.339840448171341
"3586","3L",21038683,0.672722452429841,0.738234364751135,0.165168931279931,0.990241267034641
"3587","3L",21293580,0.223648697635156,0.28916060995645,0.283904823514754,0.560684978170674
"3588","3L",21331976,0.265813548075925,0.20030163575463,0.773367069225835,0.0712227324595932
"3589","3L",21409537,0.464306533856954,0.39879462153566,0.971860055006864,0.127270253321436
"3590","3L",21426022,0.433786477873603,0.499298390194898,0.0737670432763065,0.770822758409122
"3591","3L",21454152,0.103931525669986,0.16944343799128,0.403621995479924,0.440967806205504
"3592","3L",21462463,0.0515425928483382,0.117054505169633,0.456010928301572,0.388578873383856
"3593","3L",21523505,0.00905018486195423,0.0564617274593403,0.516603706011865,0.327986095673564
"3594","3L",21579779,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3595","3L",21611214,0.318505242486727,0.252993330165433,0.826058763636638,0.0185310380487909
"3596","3L",21670759,0.946747864298336,0.881235951977042,0.545698614551754,0.609711583762819
"3597","3L",21853930,0.102878365462928,0.0373664531416331,0.610431886612838,0.23415791507259
"3598","3L",21865566,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3599","3L",21894123,0.189104532994995,0.123592620673701,0.696658054144905,0.147931747540523
"3600","3L",21940630,0.641650853835652,0.707162766156947,0.134097332685742,0.978687134371171
"3601","3L",21995081,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3602","3L",22042402,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3603","3L",22055407,0.0561315396932716,0.00938037262802291,0.563685060843182,0.280904740842246
"3604","3L",22093257,0.633886043193062,0.699397955514356,0.126332522043151,0.97092232372858
"3605","3L",22116106,0.132354195770753,0.197866108092048,0.375199325379157,0.469390476306271
"3606","3L",22191893,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3607","3L",22201557,0.0482258775348603,0.0172860347864342,0.555779398684771,0.288810403000658
"3608","3L",22212184,0.46036431075235,0.525876223073646,0.0471892103975593,0.797400591287869
"3609","3L",22251805,0.123417654483201,0.0579057421619068,0.630971175633112,0.213618626052317
"3610","3L",22359909,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3611","3L",22360920,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3612","3L",22381491,0.718209259515006,0.7837211718363,0.210655738365095,0.944754459949476
"3613","3L",22382251,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3614","3L",22405711,0.718209259515006,0.7837211718363,0.210655738365095,0.944754459949476
"3615","3L",22414933,0.0559708659681924,0.121482778289487,0.451582655181718,0.39300714650371
"3616","3L",22427847,0.466537120394807,0.401025208073513,0.974090641544718,0.129500839859289
"3617","3L",22430087,0.223648697635156,0.28916060995645,0.283904823514754,0.560684978170674
"3618","3L",22443988,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3619","3L",22518588,0.434612129069867,0.500124041391162,0.072941392080043,0.771648409605385
"3620","3L",22553199,0.620837173248006,0.555325260926712,0.871609305602084,0.283800892712488
"3621","3L",22555608,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3622","3L",22568184,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3623","3L",22571090,0.314549843388134,0.380061755709429,0.193003677761776,0.651586123923653
"3624","3L",22593961,0.360384509470871,0.425896421792166,0.147169011679038,0.69742079000639
"3625","3L",22636781,0.869338359461379,0.803826447140085,0.623108119388711,0.532302078925861
"3626","3L",22684180,0.245592222362247,0.180080310040952,0.753145743512157,0.0914440581732714
"3627","3L",22731546,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3628","3L",22741411,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3629","3L",22925104,0.143845069474203,0.0783331571529082,0.651398590624113,0.193191211061315
"3630","3L",23239045,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3631","3L",23241253,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3632","3L",23856335,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3633","3L",23913744,0.636375100015247,0.701887012336542,0.128821578865337,0.973411380550765
"3634","3R",4182887,0.332486993360026,0.39799890568132,0.175066527789884,0.669523273895544
"3635","3R",4194133,0.718209259515006,0.7837211718363,0.210655738365095,0.944754459949476
"3636","3R",4387080,0.340612696991815,0.27510078467052,0.848166218141725,0.00357641645629665
"3637","3R",4414751,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3638","3R",4432472,0.953634090192018,0.888122177870723,0.538812388658073,0.616597809656499
"3639","3R",4541251,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3640","3R",4547112,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3641","3R",4607402,0.520084282976149,0.585596195297444,0.0125307618262389,0.857120563511667
"3642","3R",4642103,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3643","3R",4666096,0.256234033028658,0.321745945349953,0.251319488121252,0.593270313564177
"3644","3R",4731136,0.272970042654006,0.207458130332712,0.780523563803916,0.0640662378815119
"3645","3R",4741820,0.655907368355163,0.590395456033868,0.836539110494927,0.318871087819644
"3646","3R",4797557,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3647","3R",4872161,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3648","3R",4894905,0.718209259515005,0.7837211718363,0.210655738365095,0.944754459949476
"3649","3R",4945909,0.219239926195015,0.153728013873721,0.726793447344925,0.117796354340503
"3650","3R",4973867,0.428051091873436,0.49356300419473,0.0795024292764742,0.765087372408954
"3651","3R",4987277,0.19746752416305,0.131955611841755,0.70502104531296,0.139568756372468
"3652","3R",5013297,0.208604345444667,0.143092433123373,0.716157866594578,0.128431935090851
"3653","3R",5019454,0.299105701978485,0.23359378965719,0.806659223128395,0.0379305785570333
"3654","3R",5023050,0.0515425928483388,0.117054505169633,0.456010928301571,0.388578873383857
"3655","3R",5054283,0.407008727393658,0.472520639714952,0.100544793756252,0.744045007929176
"3656","3R",5135302,0.973179514767655,0.96130857291105,0.465625993617745,0.689784204696827
"3657","3R",5165890,0.71094004207108,0.645428129749786,0.78150643677901,0.373903761535562
"3658","3R",5195944,0.285829725819002,0.220317813497708,0.793383246968913,0.0512065547165156
"3659","3R",5213673,0.994609415964494,0.9290975036432,0.497837062885596,0.657573135428976
"3660","3R",5213794,0.587802237717031,0.522290325395736,0.90464424113306,0.250765957181512
"3661","3R",5287218,0.113020667896621,0.178532580217916,0.394532853253288,0.450056948432139
"3662","3R",5331352,0.615124073818328,0.549612161497034,0.877322405031762,0.27808779328281
"3663","3R",5369225,0.119019586059634,0.184531498380928,0.388533935090276,0.456055866595152
"3664","3R",5428786,0.416506971254655,0.350995058933361,0.924060492404565,0.0794706907191372
"3665","3R",5458062,0.157604441757443,0.223116354078738,0.349949079392467,0.494640722292961
"3666","3R",5548755,0.718209259515006,0.7837211718363,0.210655738365095,0.944754459949476
"3667","3R",5662225,0.192147953605734,0.257659865927029,0.315405567544176,0.529184234141253
